codauto,ccaa.shortname.es,cpro,prov.shortname.es,LAU_CODE,LAU_CODE_NUM,name,datetime,url
7,Castilla y León,37,Salamanca,37046,37046,Béjar,2022-03-02 06:53:18 CET,https://twitter.com/hashtag/spainmunic37046
10,Comunidad Valenciana,46,Valencia,46126,46126,Foios,2022-03-02 07:30:56 CET,https://twitter.com/hashtag/spainmunic46126
7,Castilla y León,24,León,24046,24046,Castrocalbón,2022-03-02 07:31:33 CET,https://twitter.com/hashtag/spainmunic24046
1,Andalucía,21,Huelva,21056,21056,Paterna Del Campo,2022-03-02 07:32:07 CET,https://twitter.com/hashtag/spainmunic21056
7,Castilla y León,40,Segovia,40017,40017,Anaya,2022-03-02 07:58:16 CET,https://twitter.com/hashtag/spainmunic40017
7,Castilla y León,49,Zamora,49012,49012,Argañín,2022-03-02 07:58:59 CET,https://twitter.com/hashtag/spainmunic49012
8,Castilla-La Mancha,16,Cuenca,16215,16215,Tragacete,2022-03-02 07:59:34 CET,https://twitter.com/hashtag/spainmunic16215
6,Cantabria,39,Cantabria,39088,39088,Tresviso,2022-03-02 08:36:19 CET,https://twitter.com/hashtag/spainmunic39088
7,Castilla y León,49,Zamora,49139,49139,Otero De Bodas,2022-03-02 08:36:49 CET,https://twitter.com/hashtag/spainmunic49139
7,Castilla y León,37,Salamanca,37128,37128,Espino De La Orbada,2022-03-02 08:37:19 CET,https://twitter.com/hashtag/spainmunic37128
9,Cataluña,25,Lérida,25046,25046,Belianes,2022-03-02 08:55:55 CET,https://twitter.com/hashtag/spainmunic25046
7,Castilla y León,37,Salamanca,37096,37096,Castillejo De Martín Viejo,2022-03-02 08:56:31 CET,https://twitter.com/hashtag/spainmunic37096
1,Andalucía,23,Jaén,23094,23094,Vilches,2022-03-02 08:57:10 CET,https://twitter.com/hashtag/spainmunic23094
7,Castilla y León,49,Zamora,49207,49207,Santovenia,2022-03-02 09:32:25 CET,https://twitter.com/hashtag/spainmunic49207
12,Galicia,32,Orense,32079,32079,Taboadela,2022-03-02 09:32:59 CET,https://twitter.com/hashtag/spainmunic32079
2,Aragón,50,Zaragoza,50131,50131,Jaulín,2022-03-02 09:33:34 CET,https://twitter.com/hashtag/spainmunic50131
9,Cataluña,8,Barcelona,08129,8129,Muntanyola,2022-03-02 09:55:45 CET,https://twitter.com/hashtag/spainmunic08129
7,Castilla y León,37,Salamanca,37164,37164,Huerta,2022-03-02 09:56:27 CET,https://twitter.com/hashtag/spainmunic37164
2,Aragón,50,Zaragoza,50279,50279,Velilla De Jiloca,2022-03-02 09:57:01 CET,https://twitter.com/hashtag/spainmunic50279
12,Galicia,27,Lugo,27032,27032,Monterroso,2022-03-02 10:27:10 CET,https://twitter.com/hashtag/spainmunic27032
9,Cataluña,8,Barcelona,08046,8046,Cardedeu,2022-03-02 10:27:56 CET,https://twitter.com/hashtag/spainmunic08046
10,Comunidad Valenciana,46,Valencia,46057,46057,Benicolet,2022-03-02 10:28:27 CET,https://twitter.com/hashtag/spainmunic46057
8,Castilla-La Mancha,19,Guadalajara,19091,19091,Cogollor,2022-03-02 10:55:16 CET,https://twitter.com/hashtag/spainmunic19091
7,Castilla y León,42,Soria,42079,42079,Escobosa De Almazán,2022-03-02 10:55:54 CET,https://twitter.com/hashtag/spainmunic42079
9,Cataluña,17,Gerona,17020,17020,Bescanó,2022-03-02 10:56:34 CET,https://twitter.com/hashtag/spainmunic17020
7,Castilla y León,24,León,24226,24226,Villaselán,2022-03-02 11:31:19 CET,https://twitter.com/hashtag/spainmunic24226
8,Castilla-La Mancha,19,Guadalajara,19079,19079,Castilnuevo,2022-03-02 11:32:01 CET,https://twitter.com/hashtag/spainmunic19079
1,Andalucía,23,Jaén,23017,23017,Cabra Del Santo Cristo,2022-03-02 11:32:33 CET,https://twitter.com/hashtag/spainmunic23017
7,Castilla y León,37,Salamanca,37377,37377,Yecla De Yeltes,2022-03-02 11:52:30 CET,https://twitter.com/hashtag/spainmunic37377
1,Andalucía,18,Granada,18048,18048,Cijuela,2022-03-02 11:53:16 CET,https://twitter.com/hashtag/spainmunic18048
8,Castilla-La Mancha,16,Cuenca,16079,16079,Cueva Del Hierro,2022-03-02 11:53:51 CET,https://twitter.com/hashtag/spainmunic16079
1,Andalucía,18,Granada,18902,18902,Restábal,2022-03-02 12:26:05 CET,https://twitter.com/hashtag/spainmunic18902
9,Cataluña,25,Lérida,25010,25010,Alcanó,2022-03-02 12:26:48 CET,https://twitter.com/hashtag/spainmunic25010
6,Cantabria,39,Cantabria,39077,39077,Santiurde De Reinosa,2022-03-02 12:27:21 CET,https://twitter.com/hashtag/spainmunic39077
1,Andalucía,14,Córdoba,14003,14003,Alcaracejos,2022-03-02 12:38:20 CET,https://twitter.com/hashtag/spainmunic14003
13,Madrid,28,Madrid,28063,28063,Gargantilla Del Lozoya,2022-03-02 12:39:02 CET,https://twitter.com/hashtag/spainmunic28063
12,Galicia,36,Pontevedra,36058,36058,O Toural,2022-03-02 12:39:41 CET,https://twitter.com/hashtag/spainmunic36058
11,Extremadura,10,Cáceres,10006,10006,Ahigal,2022-03-02 12:51:26 CET,https://twitter.com/hashtag/spainmunic10006
9,Cataluña,25,Lérida,25175,25175,Prats,2022-03-02 12:51:56 CET,https://twitter.com/hashtag/spainmunic25175
9,Cataluña,17,Gerona,17143,17143,Rabós,2022-03-02 12:52:24 CET,https://twitter.com/hashtag/spainmunic17143
8,Castilla-La Mancha,2,Albacete,02034,2034,Fuentealbilla,2022-03-02 13:40:00 CET,https://twitter.com/hashtag/spainmunic02034
9,Cataluña,25,Lérida,25099,25099,Golmés,2022-03-02 13:40:32 CET,https://twitter.com/hashtag/spainmunic25099
7,Castilla y León,24,León,24166,24166,Soto De La Vega,2022-03-02 13:41:03 CET,https://twitter.com/hashtag/spainmunic24166
7,Castilla y León,5,Ávila,05264,5264,Viñegra De Moraña,2022-03-02 14:08:57 CET,https://twitter.com/hashtag/spainmunic05264
7,Castilla y León,24,León,24141,24141,San Adrián Del Valle,2022-03-02 14:09:34 CET,https://twitter.com/hashtag/spainmunic24141
9,Cataluña,17,Gerona,17137,17137,Mata,2022-03-02 14:10:09 CET,https://twitter.com/hashtag/spainmunic17137
1,Andalucía,4,Almería,04008,4008,Alcóntar,2022-03-02 14:36:42 CET,https://twitter.com/hashtag/spainmunic04008
12,Galicia,27,Lugo,27054,27054,As Rodrigas,2022-03-02 14:37:12 CET,https://twitter.com/hashtag/spainmunic27054
7,Castilla y León,40,Segovia,40030,40030,Bernardos,2022-03-02 14:37:41 CET,https://twitter.com/hashtag/spainmunic40030
13,Madrid,28,Madrid,28011,28011,Ambite,2022-03-02 14:55:19 CET,https://twitter.com/hashtag/spainmunic28011
7,Castilla y León,49,Zamora,49205,49205,Santibáñez De Tera,2022-03-02 14:55:57 CET,https://twitter.com/hashtag/spainmunic49205
11,Extremadura,6,Badajoz,06063,6063,Herrera Del Duque,2022-03-02 14:56:41 CET,https://twitter.com/hashtag/spainmunic06063
2,Aragón,50,Zaragoza,50073,50073,Cariñena,2022-03-02 15:27:44 CET,https://twitter.com/hashtag/spainmunic50073
17,La Rioja,26,La Rioja,26032,26032,Brieva De Cameros,2022-03-02 15:28:20 CET,https://twitter.com/hashtag/spainmunic26032
7,Castilla y León,49,Zamora,49224,49224,Trefacio,2022-03-02 15:28:55 CET,https://twitter.com/hashtag/spainmunic49224
9,Cataluña,25,Lérida,25238,25238,Vallbona De Les Monges,2022-03-02 15:37:49 CET,https://twitter.com/hashtag/spainmunic25238
9,Cataluña,43,Tarragona,43110,43110,La Pobla De Massaluca,2022-03-02 15:38:17 CET,https://twitter.com/hashtag/spainmunic43110
10,Comunidad Valenciana,12,Castellón,12057,12057,Eslida,2022-03-02 15:38:44 CET,https://twitter.com/hashtag/spainmunic12057
8,Castilla-La Mancha,45,Toledo,45129,45129,Paredes De Escalona,2022-03-02 15:51:40 CET,https://twitter.com/hashtag/spainmunic45129
12,Galicia,15,La Coruña,15038,15038,Cimadevila,2022-03-02 15:52:12 CET,https://twitter.com/hashtag/spainmunic15038
7,Castilla y León,9,Burgos,09283,9283,Quintanaélez,2022-03-02 15:52:42 CET,https://twitter.com/hashtag/spainmunic09283
8,Castilla-La Mancha,45,Toledo,45009,45009,Aldeanueva De Barbarroya,2022-03-02 16:26:26 CET,https://twitter.com/hashtag/spainmunic45009
7,Castilla y León,24,León,24129,24129,Reyero,2022-03-02 16:26:54 CET,https://twitter.com/hashtag/spainmunic24129
9,Cataluña,17,Gerona,17901,17901,Sant Sadurní De l'Heura,2022-03-02 16:27:22 CET,https://twitter.com/hashtag/spainmunic17901
11,Extremadura,6,Badajoz,06105,6105,Puebla Del Maestre,2022-03-02 16:51:36 CET,https://twitter.com/hashtag/spainmunic06105
7,Castilla y León,47,Valladolid,47063,47063,Fompedraza,2022-03-02 16:52:05 CET,https://twitter.com/hashtag/spainmunic47063
8,Castilla-La Mancha,13,Ciudad Real,13050,13050,Las Labores,2022-03-02 16:52:33 CET,https://twitter.com/hashtag/spainmunic13050
9,Cataluña,17,Gerona,17175,17175,Sant Miquel De Fluvià,2022-03-02 17:40:03 CET,https://twitter.com/hashtag/spainmunic17175
10,Comunidad Valenciana,3,Alicante,03054,3054,Castell De Castells,2022-03-02 17:40:37 CET,https://twitter.com/hashtag/spainmunic03054
7,Castilla y León,37,Salamanca,37001,37001,Abusejo,2022-03-02 17:41:10 CET,https://twitter.com/hashtag/spainmunic37001
1,Andalucía,41,Sevilla,41066,41066,Las Navas De La Concepción,2022-03-02 18:05:49 CET,https://twitter.com/hashtag/spainmunic41066
7,Castilla y León,5,Ávila,05089,5089,Guisando,2022-03-02 18:06:34 CET,https://twitter.com/hashtag/spainmunic05089
9,Cataluña,8,Barcelona,08278,8278,Taradell,2022-03-02 18:07:13 CET,https://twitter.com/hashtag/spainmunic08278
10,Comunidad Valenciana,3,Alicante,03004,3004,Aigües,2022-03-02 18:26:22 CET,https://twitter.com/hashtag/spainmunic03004
9,Cataluña,17,Gerona,17192,17192,Setcases,2022-03-02 18:26:51 CET,https://twitter.com/hashtag/spainmunic17192
8,Castilla-La Mancha,19,Guadalajara,19240,19240,Robledo De Corpes,2022-03-02 18:27:20 CET,https://twitter.com/hashtag/spainmunic19240
7,Castilla y León,9,Burgos,09219,9219,Miranda De Ebro,2022-03-02 18:51:07 CET,https://twitter.com/hashtag/spainmunic09219
8,Castilla-La Mancha,19,Guadalajara,19034,19034,Anquela Del Pedregal,2022-03-02 18:51:40 CET,https://twitter.com/hashtag/spainmunic19034
8,Castilla-La Mancha,19,Guadalajara,19142,19142,Hontoba,2022-03-02 18:52:13 CET,https://twitter.com/hashtag/spainmunic19142
7,Castilla y León,37,Salamanca,37278,37278,San Cristóbal De La Cuesta,2022-03-02 19:29:21 CET,https://twitter.com/hashtag/spainmunic37278
11,Extremadura,10,Cáceres,10205,10205,Valverde Del Fresno,2022-03-02 19:29:52 CET,https://twitter.com/hashtag/spainmunic10205
1,Andalucía,41,Sevilla,41088,41088,San Nicolás Del Puerto,2022-03-02 19:30:22 CET,https://twitter.com/hashtag/spainmunic41088
7,Castilla y León,37,Salamanca,37258,37258,Puebla De Azaba,2022-03-02 19:56:35 CET,https://twitter.com/hashtag/spainmunic37258
2,Aragón,50,Zaragoza,50173,50173,Monterde,2022-03-02 19:57:07 CET,https://twitter.com/hashtag/spainmunic50173
10,Comunidad Valenciana,46,Valencia,46090,46090,Castelló De Rugat,2022-03-02 19:57:38 CET,https://twitter.com/hashtag/spainmunic46090
2,Aragón,50,Zaragoza,50197,50197,Orés,2022-03-02 20:23:48 CET,https://twitter.com/hashtag/spainmunic50197
7,Castilla y León,9,Burgos,09108,9108,Cogollos,2022-03-02 20:24:28 CET,https://twitter.com/hashtag/spainmunic09108
5,Canarias,38,Santa Cruz de Tenerife,38006,38006,Arona,2022-03-02 20:25:04 CET,https://twitter.com/hashtag/spainmunic38006
7,Castilla y León,47,Valladolid,47171,47171,Torrelobatón,2022-03-02 20:33:10 CET,https://twitter.com/hashtag/spainmunic47171
7,Castilla y León,49,Zamora,49192,49192,San Miguel Del Valle,2022-03-02 20:33:42 CET,https://twitter.com/hashtag/spainmunic49192
10,Comunidad Valenciana,46,Valencia,46190,46190,Paterna,2022-03-02 20:34:33 CET,https://twitter.com/hashtag/spainmunic46190
8,Castilla-La Mancha,2,Albacete,02018,2018,Bonete,2022-03-02 20:53:47 CET,https://twitter.com/hashtag/spainmunic02018
9,Cataluña,25,Lérida,25053,25053,Benavent De Segrià,2022-03-02 20:54:27 CET,https://twitter.com/hashtag/spainmunic25053
6,Cantabria,39,Cantabria,39070,39070,San Miguel De Aguayo,2022-03-02 20:55:02 CET,https://twitter.com/hashtag/spainmunic39070
2,Aragón,22,Huesca,22232,22232,Torralba De Aragón,2022-03-02 21:27:35 CET,https://twitter.com/hashtag/spainmunic22232
8,Castilla-La Mancha,45,Toledo,45024,45024,Burujón,2022-03-02 21:28:15 CET,https://twitter.com/hashtag/spainmunic45024
7,Castilla y León,9,Burgos,09016,9016,Ameyugo,2022-03-02 21:28:51 CET,https://twitter.com/hashtag/spainmunic09016
9,Cataluña,8,Barcelona,08103,8103,Jorba,2022-03-02 21:51:16 CET,https://twitter.com/hashtag/spainmunic08103
10,Comunidad Valenciana,3,Alicante,03104,3104,Petrer,2022-03-02 21:51:51 CET,https://twitter.com/hashtag/spainmunic03104
4,Baleares,7,Baleares,07059,7059,Ses Salines,2022-03-02 21:52:23 CET,https://twitter.com/hashtag/spainmunic07059
7,Castilla y León,40,Segovia,40198,40198,Sotillo,2022-03-02 22:20:25 CET,https://twitter.com/hashtag/spainmunic40198
5,Canarias,38,Santa Cruz de Tenerife,38001,38001,Adeje,2022-03-02 22:21:00 CET,https://twitter.com/hashtag/spainmunic38001
12,Galicia,32,Orense,32068,32068,Ramirás,2022-03-02 22:21:31 CET,https://twitter.com/hashtag/spainmunic32068
8,Castilla-La Mancha,19,Guadalajara,19082,19082,Centenera,2022-03-02 22:36:30 CET,https://twitter.com/hashtag/spainmunic19082
2,Aragón,50,Zaragoza,50137,50137,Leciñena,2022-03-02 22:37:05 CET,https://twitter.com/hashtag/spainmunic50137
13,Madrid,28,Madrid,28050,28050,Cubas De La Sagra,2022-03-02 22:37:36 CET,https://twitter.com/hashtag/spainmunic28050
5,Canarias,38,Santa Cruz de Tenerife,38038,38038,Santa Cruz De Tenerife,2022-03-02 22:52:18 CET,https://twitter.com/hashtag/spainmunic38038
12,Galicia,32,Orense,32029,32029,Rabal,2022-03-02 22:52:49 CET,https://twitter.com/hashtag/spainmunic32029
11,Extremadura,6,Badajoz,06002,6002,Aceuchal,2022-03-02 22:53:25 CET,https://twitter.com/hashtag/spainmunic06002
1,Andalucía,18,Granada,18062,18062,Churriana De La Vega,2022-03-02 23:26:01 CET,https://twitter.com/hashtag/spainmunic18062
8,Castilla-La Mancha,13,Ciudad Real,13095,13095,Villar Del Pozo,2022-03-02 23:26:31 CET,https://twitter.com/hashtag/spainmunic13095
2,Aragón,22,Huesca,22213,22213,Sariñena,2022-03-02 23:27:03 CET,https://twitter.com/hashtag/spainmunic22213
9,Cataluña,25,Lérida,25152,25152,Les Oluges,2022-03-02 23:53:32 CET,https://twitter.com/hashtag/spainmunic25152
1,Andalucía,18,Granada,18187,18187,Villanueva De Las Torres,2022-03-02 23:54:09 CET,https://twitter.com/hashtag/spainmunic18187
3,Asturias,33,Asturias,33066,33066,La Pola Siero,2022-03-02 23:54:50 CET,https://twitter.com/hashtag/spainmunic33066
7,Castilla y León,5,Ávila,05142,5142,Muñosancho,2022-03-03 00:24:52 CET,https://twitter.com/hashtag/spainmunic05142
8,Castilla-La Mancha,2,Albacete,02057,2057,Ossa De Montiel,2022-03-03 00:25:24 CET,https://twitter.com/hashtag/spainmunic02057
1,Andalucía,14,Córdoba,14030,14030,Fuente Palmera,2022-03-03 00:25:59 CET,https://twitter.com/hashtag/spainmunic14030
7,Castilla y León,9,Burgos,09083,9083,Castil De Peones,2022-03-03 00:51:03 CET,https://twitter.com/hashtag/spainmunic09083
7,Castilla y León,37,Salamanca,37207,37207,Moriscos,2022-03-03 00:51:33 CET,https://twitter.com/hashtag/spainmunic37207
7,Castilla y León,37,Salamanca,37347,37347,La Vellés,2022-03-03 00:52:00 CET,https://twitter.com/hashtag/spainmunic37347
7,Castilla y León,47,Valladolid,47026,47026,Bustillo De Chaves,2022-03-03 02:38:38 CET,https://twitter.com/hashtag/spainmunic47026
17,La Rioja,26,La Rioja,26172,26172,Villarejo,2022-03-03 02:39:11 CET,https://twitter.com/hashtag/spainmunic26172
2,Aragón,44,Teruel,44209,44209,Santa Eulalia,2022-03-03 02:39:45 CET,https://twitter.com/hashtag/spainmunic44209
7,Castilla y León,42,Soria,42100,42100,Hinojosa Del Campo,2022-03-03 03:36:24 CET,https://twitter.com/hashtag/spainmunic42100
2,Aragón,22,Huesca,22023,22023,Almuniente,2022-03-03 03:36:53 CET,https://twitter.com/hashtag/spainmunic22023
9,Cataluña,17,Gerona,17124,17124,Pals,2022-03-03 03:37:24 CET,https://twitter.com/hashtag/spainmunic17124
7,Castilla y León,49,Zamora,49011,49011,Arcos De La Polvorosa,2022-03-03 04:07:05 CET,https://twitter.com/hashtag/spainmunic49011
1,Andalucía,29,Málaga,29097,29097,Villanueva Del Trabuco,2022-03-03 04:07:44 CET,https://twitter.com/hashtag/spainmunic29097
7,Castilla y León,24,León,24175,24175,Valdefresno,2022-03-03 04:08:21 CET,https://twitter.com/hashtag/spainmunic24175
7,Castilla y León,47,Valladolid,47122,47122,Portillo,2022-03-03 04:30:45 CET,https://twitter.com/hashtag/spainmunic47122
10,Comunidad Valenciana,3,Alicante,03053,3053,Castalla,2022-03-03 04:31:24 CET,https://twitter.com/hashtag/spainmunic03053
1,Andalucía,11,Cádiz,11025,11025,Paterna De Rivera,2022-03-03 04:31:56 CET,https://twitter.com/hashtag/spainmunic11025
8,Castilla-La Mancha,19,Guadalajara,19301,19301,Valdeconcha,2022-03-03 04:51:26 CET,https://twitter.com/hashtag/spainmunic19301
13,Madrid,28,Madrid,28151,28151,Torrelaguna,2022-03-03 04:52:01 CET,https://twitter.com/hashtag/spainmunic28151
7,Castilla y León,37,Salamanca,37006,37006,La Alamedilla,2022-03-03 04:52:31 CET,https://twitter.com/hashtag/spainmunic37006
7,Castilla y León,37,Salamanca,37298,37298,Santibáñez De La Sierra,2022-03-03 05:32:05 CET,https://twitter.com/hashtag/spainmunic37298
8,Castilla-La Mancha,19,Guadalajara,19174,19174,Matillas,2022-03-03 05:32:37 CET,https://twitter.com/hashtag/spainmunic19174
7,Castilla y León,34,Palencia,34033,34033,Boada De Campos,2022-03-03 05:33:06 CET,https://twitter.com/hashtag/spainmunic34033
1,Andalucía,14,Córdoba,14057,14057,La Rambla,2022-03-03 05:55:28 CET,https://twitter.com/hashtag/spainmunic14057
7,Castilla y León,37,Salamanca,37091,37091,Casillas De Flores,2022-03-03 05:55:55 CET,https://twitter.com/hashtag/spainmunic37091
7,Castilla y León,9,Burgos,09439,9439,Villalbilla De Burgos,2022-03-03 05:56:21 CET,https://twitter.com/hashtag/spainmunic09439
9,Cataluña,17,Gerona,17145,17145,Ribes De Freser,2022-03-03 06:22:15 CET,https://twitter.com/hashtag/spainmunic17145
1,Andalucía,23,Jaén,23041,23041,Higuera De Calatrava,2022-03-03 06:22:41 CET,https://twitter.com/hashtag/spainmunic23041
7,Castilla y León,37,Salamanca,37136,37136,Fuenteguinaldo,2022-03-03 06:23:09 CET,https://twitter.com/hashtag/spainmunic37136
10,Comunidad Valenciana,3,Alicante,03049,3049,Callosa De Segura,2022-03-03 06:35:03 CET,https://twitter.com/hashtag/spainmunic03049
7,Castilla y León,40,Segovia,40184,40184,San Pedro De Gaíllos,2022-03-03 06:35:29 CET,https://twitter.com/hashtag/spainmunic40184
1,Andalucía,18,Granada,18086,18086,Gorafe,2022-03-03 06:35:55 CET,https://twitter.com/hashtag/spainmunic18086
1,Andalucía,18,Granada,18089,18089,Guadix,2022-03-03 06:51:13 CET,https://twitter.com/hashtag/spainmunic18089
7,Castilla y León,37,Salamanca,37238,37238,Pedrosillo El Ralo,2022-03-03 06:51:43 CET,https://twitter.com/hashtag/spainmunic37238
9,Cataluña,25,Lérida,25092,25092,La Floresta,2022-03-03 06:52:13 CET,https://twitter.com/hashtag/spainmunic25092
13,Madrid,28,Madrid,28020,28020,Berzosa Del Lozoya,2022-03-03 07:31:18 CET,https://twitter.com/hashtag/spainmunic28020
17,La Rioja,26,La Rioja,26069,26069,Grañón,2022-03-03 07:31:59 CET,https://twitter.com/hashtag/spainmunic26069
17,La Rioja,26,La Rioja,26088,26088,Leza De Río Leza,2022-03-03 07:32:30 CET,https://twitter.com/hashtag/spainmunic26088
9,Cataluña,43,Tarragona,43080,43080,La Masó,2022-03-03 07:54:29 CET,https://twitter.com/hashtag/spainmunic43080
17,La Rioja,26,La Rioja,26055,26055,Corporales,2022-03-03 07:54:57 CET,https://twitter.com/hashtag/spainmunic26055
7,Castilla y León,47,Valladolid,47181,47181,Valdenebro De Los Valles,2022-03-03 07:55:26 CET,https://twitter.com/hashtag/spainmunic47181
12,Galicia,15,La Coruña,15004,15004,Ares,2022-03-03 08:23:09 CET,https://twitter.com/hashtag/spainmunic15004
7,Castilla y León,49,Zamora,49084,49084,Fuentespreadas,2022-03-03 08:23:54 CET,https://twitter.com/hashtag/spainmunic49084
8,Castilla-La Mancha,19,Guadalajara,19290,19290,Trijueque,2022-03-03 08:24:25 CET,https://twitter.com/hashtag/spainmunic19290
7,Castilla y León,40,Segovia,40906,40906,San Cristóbal De Segovia,2022-03-03 08:40:13 CET,https://twitter.com/hashtag/spainmunic40906
7,Castilla y León,49,Zamora,49239,49239,Villabuena Del Puente,2022-03-03 08:40:52 CET,https://twitter.com/hashtag/spainmunic49239
9,Cataluña,17,Gerona,17110,17110,Mont-Ras,2022-03-03 08:41:29 CET,https://twitter.com/hashtag/spainmunic17110
8,Castilla-La Mancha,13,Ciudad Real,13025,13025,Cabezarados,2022-03-03 08:51:20 CET,https://twitter.com/hashtag/spainmunic13025
7,Castilla y León,49,Zamora,49058,49058,El Cubo De Tierra Del Vino,2022-03-03 08:51:56 CET,https://twitter.com/hashtag/spainmunic49058
7,Castilla y León,40,Segovia,40212,40212,Valdevacas De Montejo,2022-03-03 08:52:26 CET,https://twitter.com/hashtag/spainmunic40212
